"","topic","country","ngo","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","videoId","textDisplay","textOriginal","canRate","viewerRating","likeCount","publishedAt","updatedAt","error","moderationStatus"
"1","migration","pl","nomadango","Pan Fuczkowiecki","https://yt3.ggpht.com/-_pyMV_2x0uc/AAAAAAAAAAI/AAAAAAAAAAA/6642uWOWnrc/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCQgmYCBoXGWDm6g1Z8Hy2Xw","UCQgmYCBoXGWDm6g1Z8Hy2Xw","fyaHMK7PNdE","Istnieje wiele bezpiecznych i bliższych  krajów na bliskim wschodzie więc po co emigrują aż do Europy? Arabia Saudyjska jest Islamska bogata i bliska więc co oni tutaj robią ?","Istnieje wiele bezpiecznych i bliższych  krajów na bliskim wschodzie więc po co emigrują aż do Europy? Arabia Saudyjska jest Islamska bogata i bliska więc co oni tutaj robią ?","TRUE","none","0",2016-05-13 17:28:58,2016-05-13 17:28:58,NA,NA
"2","migration","pl","nomadango","Franz Maurer","https://yt3.ggpht.com/-W78fCOAxiHI/AAAAAAAAAAI/AAAAAAAAAAA/LVuxlv9khlM/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCheKUEltMIGzIFsWutPMw8g","UCheKUEltMIGzIFsWutPMw8g","fyaHMK7PNdE","WYPIERDALAĆ!","WYPIERDALAĆ!","TRUE","none","0",2016-05-12 14:33:36,2016-05-12 14:33:36,NA,NA
"3","migration","pl","nomadango","Artur Kwiatkowski","https://yt3.ggpht.com/-T3hpdyCbgO8/AAAAAAAAAAI/AAAAAAAAAAA/mSYRyBhhBYY/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCtsoPEbT90vSM2QCy99DpmA","UCtsoPEbT90vSM2QCy99DpmA","fyaHMK7PNdE","Co to za chłam ? <br />Polska cała tylko biała!<br />Nie chcemy tutaj takich ekscesów jak na zachodzie.","Co to za chłam ? 
Polska cała tylko biała!
Nie chcemy tutaj takich ekscesów jak na zachodzie.","TRUE","none","2",2016-05-12 11:38:13,2016-05-12 11:38:13,NA,NA
"4","migration","pl","PolAkHum","Ela Demus","https://yt3.ggpht.com/-_qqxcKDmyPE/AAAAAAAAAAI/AAAAAAAAAAA/ghYWM2EHO3Y/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCpLYh3aIb9TnbcHcASceyRw","UCpLYh3aIb9TnbcHcASceyRw","ziR7GARforE","Thank you so much for your activity. I support your aid  and I will support - as far as my modest possibilities allow me.","Thank you so much for your activity. I support your aid  and I will support - as far as my modest possibilities allow me.","TRUE","none","0",2018-02-22 14:25:54,2018-02-22 14:25:54,NA,NA
"5","migration","pl","aipoland","AsikkRambo","https://yt3.ggpht.com/-uD7wpNP-l2s/AAAAAAAAAAI/AAAAAAAAAAA/MiZJxOjMrqI/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCvrEQqeLoLPUm4-LmEelhIg","UCvrEQqeLoLPUm4-LmEelhIg","LNFZr56zoow","Warto pamiętać, że prawdziwa skala problemu jest o wiele większa.","Warto pamiętać, że prawdziwa skala problemu jest o wiele większa.","TRUE","none","0",2018-02-12 17:58:47,2018-02-12 17:58:47,NA,NA
"6","migration","pl","aipoland","Dominik Wyleżoł","https://yt3.ggpht.com/-HtmLgx1MINw/AAAAAAAAAAI/AAAAAAAAAAA/9b6jzuOzfCc/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCGQshYNsCeszF91mfdEvS7A","UCGQshYNsCeszF91mfdEvS7A","-WX5fl5Z-Pc","☺","☺","TRUE","none","0",2017-12-20 17:35:18,2017-12-20 17:35:18,NA,NA
"7","migration","pl","aipoland","Dominik Wyleżoł","https://yt3.ggpht.com/-HtmLgx1MINw/AAAAAAAAAAI/AAAAAAAAAAA/9b6jzuOzfCc/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCGQshYNsCeszF91mfdEvS7A","UCGQshYNsCeszF91mfdEvS7A","va-r8zs75vk","0","0","TRUE","none","0",2017-12-07 19:25:20,2017-12-07 19:25:20,NA,NA
"8","migration","pl","UCfHDqu3GF5ZqbUentM_f5xg","Civil Border Patrol","https://yt3.ggpht.com/-Y5jrNPvePyk/AAAAAAAAAAI/AAAAAAAAAAA/M1n6Lpt7XN4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCT4z5f8PwZeOIIKTDWzH6sw","UCT4z5f8PwZeOIIKTDWzH6sw","Tm8zpLW5Zmc","No skoro ratownicy powiedzieli, że nic się nie stało, to ja im wierzę","No skoro ratownicy powiedzieli, że nic się nie stało, to ja im wierzę","TRUE","none","0",2017-04-07 18:12:33,2017-04-07 18:12:33,NA,NA
"9","migration","pl","UCfHDqu3GF5ZqbUentM_f5xg","hawaiian108","https://yt3.ggpht.com/-36MEw96Fvj4/AAAAAAAAAAI/AAAAAAAAAAA/mNKbTMcl89A/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCc-c7ojAa8qSLNrhPIffg1w","UCc-c7ojAa8qSLNrhPIffg1w","SJqQHLX8eI8","wypier...c ich wszystkich, razem z fundacja.","wypier...c ich wszystkich, razem z fundacja.","TRUE","none","0",2017-04-07 07:26:25,2017-04-07 07:26:25,NA,NA
"10","migration","pl","UCfHDqu3GF5ZqbUentM_f5xg","Anna N.","https://yt3.ggpht.com/-sv8Xb70wil8/AAAAAAAAAAI/AAAAAAAAAAA/GcHfKo8onI8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UC4J_1nj8QTYrs_P90vri9cg","UC4J_1nj8QTYrs_P90vri9cg","nUyeyX69C0E","Fundacja ocalenie to bezczelna niemiecka fundacja handlująca żywym towarem założona przez Sorosa i mająca na celu sprowadzenie beżowych do Polski. Apelujmy do rządu o zdelegalizowanie szwabów w Polsce zanim będziemy ciężko żałować swojej głupoty. <br />Nie dajcie się Polacy zbałamucić oszustom podszywającym się pod zbawicieli, to są przestępcy wg polskiego prawa. Strona ocaleni musi zostać zamknięta, poszły już listy w tej sprawie do Ministra Ziobro. Tu link o tej fundacji:   <a href=""http://niezalezna.pl/97492-chca-sciagac-imigrantow-do-polski-kto-finansuje-tajemniczy-projekt-refugees-welcome-polska#comment-4436712"">http://niezalezna.pl/97492-chca-sciagac-imigrantow-do-polski-kto-finansuje-tajemniczy-projekt-refugees-welcome-polska#comment-4436712</a>, podawajcie dalej. Polacy muszą wiedzieć jak szwaby piorą im mózgi.","Fundacja ocalenie to bezczelna niemiecka fundacja handlująca żywym towarem założona przez Sorosa i mająca na celu sprowadzenie beżowych do Polski. Apelujmy do rządu o zdelegalizowanie szwabów w Polsce zanim będziemy ciężko żałować swojej głupoty. 
Nie dajcie się Polacy zbałamucić oszustom podszywającym się pod zbawicieli, to są przestępcy wg polskiego prawa. Strona ocaleni musi zostać zamknięta, poszły już listy w tej sprawie do Ministra Ziobro. Tu link o tej fundacji:   http://niezalezna.pl/97492-chca-sciagac-imigrantow-do-polski-kto-finansuje-tajemniczy-projekt-refugees-welcome-polska#comment-4436712, podawajcie dalej. Polacy muszą wiedzieć jak szwaby piorą im mózgi.","TRUE","none","0",2017-04-23 08:54:00,2017-04-23 08:54:00,NA,NA
"11","migration","pl","UCfHDqu3GF5ZqbUentM_f5xg","komunistaCzytalMarksa AntykomunistaZrozumial","https://yt3.ggpht.com/-eHBKB9n9gJQ/AAAAAAAAAAI/AAAAAAAAAAA/lCVPjOhxywY/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCtMsJuY85oL7c1lc297LkqQ","UCtMsJuY85oL7c1lc297LkqQ","-LWyo5YETQM","30 lat temu poprawny politycznie byl Lyskenizm, Komunizm i wyzwolenie proletariatu. Poniewaz to wszystko byly bzdury dla idiotow tzn. Ucisniony Lumpenproletariat zniknal wraz z postepem kapitalizmu, wbrew wszystkim owczesnym lewackim teoriom i wykresom. To trzeba bylo znalesc inny taran, innego ucisnionego ktorym bedzie sie szantazowac sumienia geje lesby murzyni. Lewactwo to tepi naiwniacy sterowani i wykorzystywani przez rozne interesy np. USA szykuje sie na wojne z chinami, wiec oslabia konkurencje czyli UE, realna podstawa UE sa wolne granice. Dlatego zaszantazowano Merkel aby zaprosila troche imigrantow i naiwniaczka sie zgodzila, wtedy odpalono afryke i przyszlo 100 razy wiecej niz sie spodziewala. A zachodniemu lewactwu wmowiono bajki ze uchodzcy sprawia ze nie bedzie wogole granic ani panstw i bedzie fajnie. Multikulturalizm ma dwie fazy, pierwsza utrzymywanie spokoju i tolerancji w kraju za wszelka cene, druga to gdy jest juz dostatecznie duzo mniejszosc a ludzie sa podzieleni i skluceni, wtedy napuszcza sie jednych na drugich. Czarnych na bialych, bialych na muzulmanow, pomaga sie w zamachach. Ludzie sa zajeci, boja, latwo nimi rzadzic. Dlatego wymyslono nacjonalizm aby chronic ludzi przed tym. Multikulturalizm to cofniecie sie o pareset lat.","30 lat temu poprawny politycznie byl Lyskenizm, Komunizm i wyzwolenie proletariatu. Poniewaz to wszystko byly bzdury dla idiotow tzn. Ucisniony Lumpenproletariat zniknal wraz z postepem kapitalizmu, wbrew wszystkim owczesnym lewackim teoriom i wykresom. To trzeba bylo znalesc inny taran, innego ucisnionego ktorym bedzie sie szantazowac sumienia geje lesby murzyni. Lewactwo to tepi naiwniacy sterowani i wykorzystywani przez rozne interesy np. USA szykuje sie na wojne z chinami, wiec oslabia konkurencje czyli UE, realna podstawa UE sa wolne granice. Dlatego zaszantazowano Merkel aby zaprosila troche imigrantow i naiwniaczka sie zgodzila, wtedy odpalono afryke i przyszlo 100 razy wiecej niz sie spodziewala. A zachodniemu lewactwu wmowiono bajki ze uchodzcy sprawia ze nie bedzie wogole granic ani panstw i bedzie fajnie. Multikulturalizm ma dwie fazy, pierwsza utrzymywanie spokoju i tolerancji w kraju za wszelka cene, druga to gdy jest juz dostatecznie duzo mniejszosc a ludzie sa podzieleni i skluceni, wtedy napuszcza sie jednych na drugich. Czarnych na bialych, bialych na muzulmanow, pomaga sie w zamachach. Ludzie sa zajeci, boja, latwo nimi rzadzic. Dlatego wymyslono nacjonalizm aby chronic ludzi przed tym. Multikulturalizm to cofniecie sie o pareset lat.","TRUE","none","0",2016-06-21 12:39:25,2016-06-21 12:39:25,NA,NA
"12","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Marek Gadziński","https://yt3.ggpht.com/-Ru_UqklaqGQ/AAAAAAAAAAI/AAAAAAAAAAA/S5I0N1cThYk/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCgbqDKEeCncYays3caJ2D_g","UCgbqDKEeCncYays3caJ2D_g","NLi6Eb6N4lc","Piękny widok<br />🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱<br />👍👍👍👍👍","Piękny widok
🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱
👍👍👍👍👍","TRUE","none","1",2018-03-19 18:22:47,2018-03-19 18:22:47,NA,NA
"13","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Mariola Grzesik","https://yt3.ggpht.com/-wlz3nkT7vQg/AAAAAAAAAAI/AAAAAAAAAAA/FvqsnVGPyi4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCenrAJdySR5qonRqE8ryP4w","UCenrAJdySR5qonRqE8ryP4w","NLi6Eb6N4lc","Jestem dumna z moich Rodakow 🤗🤗🤗","Jestem dumna z moich Rodakow 🤗🤗🤗","TRUE","none","0",2018-03-17 01:33:27,2018-03-17 01:33:27,NA,NA
"14","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Jezus Chrystus","https://yt3.ggpht.com/-MeWesIJa0yc/AAAAAAAAAAI/AAAAAAAAAAA/9QLW19Itrg4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCzyQ9coLBghaVbeVDiNAYrA","UCzyQ9coLBghaVbeVDiNAYrA","NLi6Eb6N4lc","Co za zwierzęta was to powinni w klatkach trzymać","Co za zwierzęta was to powinni w klatkach trzymać","TRUE","none","0",2018-03-12 20:01:23,2018-03-12 20:01:23,NA,NA
"15","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Stefan Batory","https://yt3.ggpht.com/-dcSg-F1jKuo/AAAAAAAAAAI/AAAAAAAAAAA/LwuwvQQei0E/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCFOBlDH_H_jP2XoMY9SM4UA","UCFOBlDH_H_jP2XoMY9SM4UA","NLi6Eb6N4lc","Nic tylko iść się zajebać","Nic tylko iść się zajebać","TRUE","none","0",2018-03-11 00:00:41,2018-03-11 00:00:41,NA,NA
"16","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Agrael 4","https://yt3.ggpht.com/-XgE2egjd7KQ/AAAAAAAAAAI/AAAAAAAAAAA/SlKmwBGbGGw/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCJd0gJ7RyPnu0gojluQs4Cw","UCJd0gJ7RyPnu0gojluQs4Cw","NLi6Eb6N4lc","Jebać Polskę","Jebać Polskę","TRUE","none","1",2018-03-09 17:23:35,2018-03-09 17:23:35,NA,NA
"17","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","franol7","https://yt3.ggpht.com/-UmN-bEE9Kes/AAAAAAAAAAI/AAAAAAAAAAA/3Qs7VsMP_I8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCtDLQNr_1ia1Geo4qBk3X4A","UCtDLQNr_1ia1Geo4qBk3X4A","NLi6Eb6N4lc","<a href=""https://oko.press/zdelegalizowano-onr-1934-zupelnie-innych-powodow-niz-myslicie/"">https://oko.press/zdelegalizowano-onr-1934-zupelnie-innych-powodow-niz-myslicie/</a>","https://oko.press/zdelegalizowano-onr-1934-zupelnie-innych-powodow-niz-myslicie/","TRUE","none","0",2018-03-05 08:56:13,2018-03-05 08:56:13,NA,NA
"18","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Jakub Golec","https://yt3.ggpht.com/-ANHP_qzhlHs/AAAAAAAAAAI/AAAAAAAAAAA/sQoNy_CCuZY/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCYLtaYwkQdNGyCUnuWZaXJw","UCYLtaYwkQdNGyCUnuWZaXJw","NLi6Eb6N4lc","Czołem wielkiej Polsce!","Czołem wielkiej Polsce!","TRUE","none","1",2018-03-03 15:08:40,2018-03-03 15:08:40,NA,NA
"19","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Tolleranza Zero 2015","https://yt3.ggpht.com/-5mLfSII11YM/AAAAAAAAAAI/AAAAAAAAAAA/Ys-0usD7vA4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UC4jC1tMca5OO97FU7N5T13w","UC4jC1tMca5OO97FU7N5T13w","NLi6Eb6N4lc","<a href=""https://youtu.be/j3Nzk1EnN0w"">https://youtu.be/j3Nzk1EnN0w</a>","https://youtu.be/j3Nzk1EnN0w","TRUE","none","0",2018-03-02 22:17:50,2018-03-02 22:17:50,NA,NA
"20","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Hex Ide","https://yt3.ggpht.com/-7XIkg0XIdtw/AAAAAAAAAAI/AAAAAAAAAAA/ZJwdpt8_d1g/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UC3TGopX218OAzKO1_o0fCKA","UC3TGopX218OAzKO1_o0fCKA","NLi6Eb6N4lc","Mam marzenie, Boże jeśli nas słyszysz, naród Polski.<br />Daj naszym rodakom oglądać Wolną Polskę, o której Oni marzyli i za którą umierali.<br />Niech krew tych przede wszystkim licznych Polskich, ale i Niepolskich męczenników nie będzie Ci obojętna.","Mam marzenie, Boże jeśli nas słyszysz, naród Polski.
Daj naszym rodakom oglądać Wolną Polskę, o której Oni marzyli i za którą umierali.
Niech krew tych przede wszystkim licznych Polskich, ale i Niepolskich męczenników nie będzie Ci obojętna.","TRUE","none","1",2018-03-02 19:59:51,2018-03-02 19:59:51,NA,NA
"21","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Ярослав Качинский","https://yt3.ggpht.com/-UJas9VA3aa4/AAAAAAAAAAI/AAAAAAAAAAA/mO4ZFmDe6-0/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCofkZA-4vMVHhTJHZ9MPLZw","UCofkZA-4vMVHhTJHZ9MPLZw","NLi6Eb6N4lc","Niesamowite! Polacy-jestescie wielcy, kto by co nie mowil. Na nastepny masz chce przyjechac do Warszawy z Petersburga by wziac udzial w tym marszu. To naprawde poruszajace ! Wzorowa , godna podziwu jednosc ,najlepszy dowod,na to jak nalezy kochac swoj kraj .U nas w Rosji to malo spotykane zjawisko.Godne glebokiego szacunku!","Niesamowite! Polacy-jestescie wielcy, kto by co nie mowil. Na nastepny masz chce przyjechac do Warszawy z Petersburga by wziac udzial w tym marszu. To naprawde poruszajace ! Wzorowa , godna podziwu jednosc ,najlepszy dowod,na to jak nalezy kochac swoj kraj .U nas w Rosji to malo spotykane zjawisko.Godne glebokiego szacunku!","TRUE","none","1",2018-02-28 17:16:24,2018-02-28 17:16:24,NA,NA
"22","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Damian 93","https://yt3.ggpht.com/-DH29CWeA7YA/AAAAAAAAAAI/AAAAAAAAAAA/4KTlPLU6eMg/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCot0rcWs0A4-0cBlZGEVkjA","UCot0rcWs0A4-0cBlZGEVkjA","NLi6Eb6N4lc","Powiem wam szczerze że najbardziej to mnie wkurwia ten TVN, nikt nie ma takiej władzy aby z tym gównem zrobić porządek. No ludzie kochani. Byłem na marszu, widziałem kto idzie w tym marszu i jakie padają hasła a nagle wracam do domu i na drugi dzień dowiaduje się że w marszu szli Faszyści i rasiści bo co? bo ludzie krzyczeli Polska dla Polaków? A kurwa dla kogo? To jest jakiś śmiech na sali że coś takiego się dzieje. Jeszcze teraz największy człowiek solidarności występuje w telewizji i ... wiadomo kim no i mówi oczywiście między słowami że trzeba opalić rządy PIS. Ludzie, PIS to jedyny rząd który ma swoje zdanie i nie liże nikomu dupy tak jak to robiło PO przez całą swoją kadencje i za to ich bardzo szanuje.","Powiem wam szczerze że najbardziej to mnie wkurwia ten TVN, nikt nie ma takiej władzy aby z tym gównem zrobić porządek. No ludzie kochani. Byłem na marszu, widziałem kto idzie w tym marszu i jakie padają hasła a nagle wracam do domu i na drugi dzień dowiaduje się że w marszu szli Faszyści i rasiści bo co? bo ludzie krzyczeli Polska dla Polaków? A kurwa dla kogo? To jest jakiś śmiech na sali że coś takiego się dzieje. Jeszcze teraz największy człowiek solidarności występuje w telewizji i ... wiadomo kim no i mówi oczywiście między słowami że trzeba opalić rządy PIS. Ludzie, PIS to jedyny rząd który ma swoje zdanie i nie liże nikomu dupy tak jak to robiło PO przez całą swoją kadencje i za to ich bardzo szanuje.","TRUE","none","1",2018-02-27 17:30:22,2018-02-27 17:30:22,NA,NA
"23","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Tolleranza Zero 2015","https://yt3.ggpht.com/-5mLfSII11YM/AAAAAAAAAAI/AAAAAAAAAAA/Ys-0usD7vA4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UC4jC1tMca5OO97FU7N5T13w","UC4jC1tMca5OO97FU7N5T13w","NLi6Eb6N4lc","Viva Polonia.","Viva Polonia.","TRUE","none","3",2018-02-22 15:31:45,2018-02-22 15:31:45,NA,NA
"24","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","*KRÓWKA* Gaming","https://yt3.ggpht.com/-jruaC6EE730/AAAAAAAAAAI/AAAAAAAAAAA/Eim9Ne5PYOE/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCXxdVwDyhsVlrim0uWW3DMw","UCXxdVwDyhsVlrim0uWW3DMw","NLi6Eb6N4lc","To są potomkowie nazistów którzy w 1939r wywołali II WOJNE ŚWIATOWĄ tacy ludzie powinni siedzieć w pierdlu a nie wygłaszać swoje skrajno-prawicowe poglądy","To są potomkowie nazistów którzy w 1939r wywołali II WOJNE ŚWIATOWĄ tacy ludzie powinni siedzieć w pierdlu a nie wygłaszać swoje skrajno-prawicowe poglądy","TRUE","none","0",2018-02-22 08:20:10,2018-02-22 08:20:10,NA,NA
"25","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Kuba123 Polak","https://yt3.ggpht.com/-VP6WebJiLLk/AAAAAAAAAAI/AAAAAAAAAAA/2aSIVgAQ8vE/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCz2GXRr6S_JW_UVcsOQ54QQ","UCz2GXRr6S_JW_UVcsOQ54QQ","NLi6Eb6N4lc","💪🇵🇱🙏💪🇵🇱🙏💪🇵🇱🙏","💪🇵🇱🙏💪🇵🇱🙏💪🇵🇱🙏","TRUE","none","0",2018-02-16 16:26:11,2018-02-16 16:26:11,NA,NA
"26","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Ogórsonek CR","https://yt3.ggpht.com/-NsFeYcVmk_Q/AAAAAAAAAAI/AAAAAAAAAAA/o58qPpK4lVI/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UC_CawBGn_eDmq34uAUEKh7w","UC_CawBGn_eDmq34uAUEKh7w","NLi6Eb6N4lc","jebać polske tylko zsrr","jebać polske tylko zsrr","TRUE","none","0",2018-02-13 17:45:02,2018-02-13 17:45:02,NA,NA
"27","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","vitczak dmc","https://yt3.ggpht.com/-lAWHRMuIXRo/AAAAAAAAAAI/AAAAAAAAAAA/-kHhnFs_3zs/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCIUpxnnoUI0t9BGbOQeFZeg","UCIUpxnnoUI0t9BGbOQeFZeg","NLi6Eb6N4lc","jak umiera narodowiec to jest normalny pogrzeb czy śmieciarka przyjeżdża?","jak umiera narodowiec to jest normalny pogrzeb czy śmieciarka przyjeżdża?","TRUE","none","0",2018-02-12 12:49:15,2018-02-12 12:49:15,NA,NA
"28","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","COMES MILITI","https://yt3.ggpht.com/-B4NfZYNEuOM/AAAAAAAAAAI/AAAAAAAAAAA/U3lKVUvK6nI/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCj5FomaVIv7rPJH1P0I5O8Q","UCj5FomaVIv7rPJH1P0I5O8Q","NLi6Eb6N4lc","w tym roku będę na marszu","w tym roku będę na marszu","TRUE","none","1",2018-02-09 21:00:41,2018-02-09 21:00:41,NA,NA
"29","migration","pl","UC_ntaIWaLOutp-eUhcDrp8A","Marcin Matlak","https://yt3.ggpht.com/-Ez4I6B7ME4s/AAAAAAAAAAI/AAAAAAAAAAA/Jf2EIZEtrM4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg","http://www.youtube.com/channel/UCaUbDYN2U_BIaIneCdz2dJA","UCaUbDYN2U_BIaIneCdz2dJA","NLi6Eb6N4lc","Rota na hymn! Brzmi jak polska pieśń,  słowa polskie, Polski Duch!!!","Rota na hymn! Brzmi jak polska pieśń,  słowa polskie, Polski Duch!!!","TRUE","none","1",2018-02-09 18:22:54,2018-02-09 18:22:54,NA,NA
